task,model,fold,r2,rmse,mae
picnicScene,demographics,3,-0.03975981866299838,2.5863522002616364,1.747275209342099
picnicScene,demographics,4,-0.05287162538300372,3.0139868746986203,2.0048820044234543
picnicScene,linguistic,0,-0.03434046046087724,2.3332657618212194,1.6483406594752121
picnicScene,linguistic,1,0.1522576456919288,2.3998650606229295,1.725125093535112
picnicScene,linguistic,2,0.22788445035334315,2.4086391458107275,1.7680338518643144
picnicScene,linguistic,3,0.427346824225707,1.9194066137373391,1.4639653293610828
picnicScene,linguistic,4,0.1802477964558672,2.6594690605370412,1.899606962760164
picnicScene,acoustic,0,-0.048311315593538184,2.3489706394067027,1.7355205448035183
picnicScene,acoustic,1,0.017566310688705067,2.5834883382182765,1.890304072093871
picnicScene,acoustic,2,0.14332489839015516,2.5371062975795278,1.8551065947125498
picnicScene,acoustic,3,0.17961512497935284,2.297364853197775,1.6391402033689215
picnicScene,acoustic,4,0.054333724951239226,2.8564234939645807,1.923222729433417
picnicScene,linguistic+acoustic,0,-0.006816761650920045,2.302012460935891,1.6477576834813705
picnicScene,linguistic+acoustic,1,0.1659475220634954,2.3804089287695342,1.7403198098556112
picnicScene,linguistic+acoustic,2,0.2333826768922096,2.4000478771543055,1.7834390354480094
picnicScene,linguistic+acoustic,3,0.44864413432828043,1.883376511304287,1.4509084444012452
picnicScene,linguistic+acoustic,4,0.1908555991851031,2.642205927157265,1.8854890864740979
picnicScene,full,0,-0.010333334079468681,2.3060291487423172,1.639349158175427
picnicScene,full,1,0.1516323158219821,2.400750017387612,1.737238311304086
picnicScene,full,2,0.2292747015087171,2.4064697023433843,1.7845704517492023
picnicScene,full,3,0.4200728049355503,1.9315585967434794,1.4812509077525469
picnicScene,full,4,0.17473962321606296,2.6683890067553624,1.9008603145561274
journaling,baseline,0,-0.02967468977411536,2.327997289763121,1.733038619758089
journaling,baseline,1,-0.0005450799828294883,2.607193186464379,1.9018798716185232
journaling,baseline,2,-0.002411727363311744,2.744439493645888,1.9505192609588218
journaling,baseline,3,-5.976538571594858e-05,2.536495683904985,1.7214986020503258
journaling,baseline,4,-0.02267470747956568,2.970451073450108,2.0024453568409606
journaling,demographics,0,-0.057172656903842656,2.358877633634499,1.7559094144290477
journaling,demographics,1,0.01936646282213783,2.58112033900824,1.869918843096773
journaling,demographics,2,-0.01236911700414689,2.7580366632349804,1.9609034596744874
journaling,demographics,3,-0.03975981866299838,2.5863522002616364,1.747275209342099
journaling,demographics,4,-0.05287162538300372,3.0139868746986203,2.0048820044234543
journaling,linguistic,0,-0.10456032407112481,2.4111663343491645,1.7734263746550973
journaling,linguistic,1,0.1645086001878342,2.3824614054006705,1.732848121554896
journaling,linguistic,2,0.07400334291322397,2.6377601348173165,1.9903483343607906
journaling,linguistic,3,0.15422447223851388,2.3326453117887915,1.7497490503733661
journaling,linguistic,4,0.014468710640410776,2.9160089621568055,2.0504240369011164
journaling,acoustic,0,0.00028721711371837433,2.293876721903216,1.7313601393574614
journaling,acoustic,1,0.011302568597388873,2.5917110779204506,1.919382683569882
journaling,acoustic,2,0.04310946231349633,2.6814007156413613,1.9129863165650147
journaling,acoustic,3,0.054644421402729515,2.46614578332812,1.7102849232297823
journaling,acoustic,4,-0.03990645456200426,2.995372117072849,1.99736969964778
journaling,linguistic+acoustic,0,-0.06587350805698944,2.3685648809140156,1.7695196024916973
journaling,linguistic+acoustic,1,0.15319172619564392,2.3985425568067456,1.791123513723949
journaling,linguistic+acoustic,2,0.09221305928358148,2.611695593547516,2.007740375364189
journaling,linguistic+acoustic,3,0.16238871354545725,2.3213595390358672,1.7484399034351483
journaling,linguistic+acoustic,4,0.02136534677329438,2.9057880997393957,2.048941374621985
journaling,full,0,-0.07355637676295501,2.377085919586659,1.7837252950117466
journaling,full,1,0.1463742101817218,2.408178340128165,1.7816466728581188
journaling,full,2,0.09031376450397688,2.614426293746555,2.0146710036662645
journaling,full,3,0.1421422720949641,2.3492475581425607,1.7552043586114847
journaling,full,4,-0.0038728665619967018,2.943018579436516,2.0868653187349775
